15542;POLYGON((-60.568286 1.999634, -59.719114 1.999634, -59.719114 3.586289, -60.568286 3.586289, -60.568286 1.999634))
15543;POLYGON((-47.980292 -6.284479, -47.72363 -6.284479, -47.72363 -6.143423, -47.980292 -6.143423, -47.980292 -6.284479))
15544;POLYGON((-43.609089 -18.759732, -43.185582 -18.759732, -43.185582 -18.275491, -43.609089 -18.275491, -43.609089 -18.759732))
15545;POLYGON((-42.196111 -4.482237, -42.000484 -4.482237, -42.000484 -4.265669, -42.196111 -4.265669, -42.196111 -4.482237))
15546;POLYGON((-46.855404 -23.261133, -46.796602 -23.261133, -46.796602 -23.181386, -46.855404 -23.181386, -46.855404 -23.261133))
15547;POLYGON((-49.503017 -22.57645, -49.266738 -22.57645, -49.266738 -22.38854, -49.503017 -22.38854, -49.503017 -22.57645))
15548;POLYGON((-53.679339 -32.658465, -52.964625 -32.658465, -52.964625 -32.147678, -53.679339 -32.147678, -53.679339 -32.658465))
15549;POLYGON((-56.231671 -21.492342, -55.423512 -21.492342, -55.423512 -20.746478, -56.231671 -20.746478, -56.231671 -21.492342))
15550;POLYGON((-47.62501 -2.078919, -47.192643 -2.078919, -47.192643 -1.593563, -47.62501 -1.593563, -47.62501 -2.078919))
15551;POLYGON((-39.913218 -15.386143, -39.56589 -15.386143, -39.56589 -14.934416, -39.913218 -14.934416, -39.913218 -15.386143))
15552;POLYGON((-48.704115 -25.734123, -48.276911 -25.734123, -48.276911 -25.365501, -48.704115 -25.365501, -48.704115 -25.734123))
15553;POLYGON((-41.932505 -16.42556, -41.610603 -16.42556, -41.610603 -16.149464, -41.932505 -16.149464, -41.932505 -16.42556))
15554;POLYGON((-40.234917 -13.668985, -40.071694 -13.668985, -40.071694 -13.337237, -40.234917 -13.337237, -40.234917 -13.668985))
15556;POLYGON((-41.14314 -4.230768, -40.886469 -4.230768, -40.886469 -4.049968, -41.14314 -4.049968, -41.14314 -4.230768))
15557;POLYGON((-46.49948 -23.719587, -46.383945 -23.719587, -46.383945 -23.612247, -46.49948 -23.612247, -46.49948 -23.719587))
15558;POLYGON((-65.379386 -2.493985, -61.382013 -2.493985, -61.382013 2.211862, -65.379386 2.211862, -65.379386 -2.493985))
15559;POLYGON((-42.894445 -21.849878, -42.728797 -21.849878, -42.728797 -21.649425, -42.894445 -21.649425, -42.894445 -21.849878))
15560;POLYGON((-37.789678 -6.722164, -37.464725 -6.722164, -37.464725 -6.509971, -37.789678 -6.509971, -37.789678 -6.722164))
15561;POLYGON((-43.704253 -8.731774, -42.857255 -8.731774, -42.857255 -7.934637, -43.704253 -7.934637, -43.704253 -8.731774))
15562;POLYGON((-51.758012 -29.213147, -51.653827 -29.213147, -51.653827 -29.077544, -51.758012 -29.077544, -51.758012 -29.213147))
15563;POLYGON((-49.18175 -28.594399, -48.902109 -28.594399, -48.902109 -28.362689, -49.18175 -28.362689, -49.18175 -28.594399))
15565;POLYGON((-44.383518 -8.403062, -43.787102 -8.403062, -43.787102 -7.97599, -44.383518 -7.97599, -44.383518 -8.403062))
15566;POLYGON((-49.695957 -16.811779, -49.380161 -16.811779, -49.380161 -16.489646, -49.695957 -16.489646, -49.695957 -16.811779))
15567;POLYGON((-41.703974 -19.493527, -41.129747 -19.493527, -41.129747 -18.853779, -41.703974 -18.853779, -41.703974 -19.493527))
15568;POLYGON((-45.946156 -21.035821, -45.67891 -21.035821, -45.67891 -20.835677, -45.946156 -20.835677, -45.946156 -21.035821))
15569;POLYGON((-49.402438 -28.637361, -49.245309 -28.637361, -49.245309 -28.562342, -49.402438 -28.562342, -49.402438 -28.637361))
15570;POLYGON((-53.059604 0.432269, -51.70449 0.432269, -51.70449 2.032203, -53.059604 2.032203, -53.059604 0.432269))
15572;POLYGON((-37.73379 -5.98192, -37.44212 -5.98192, -37.44212 -5.566845, -37.73379 -5.566845, -37.73379 -5.98192))
15573;POLYGON((-51.873549 -29.543922, -51.668084 -29.543922, -51.668084 -29.38767, -51.873549 -29.38767, -51.873549 -29.543922))
15574;POLYGON((-36.394165 -9.738544, -36.239443 -9.738544, -36.239443 -9.592274, -36.394165 -9.592274, -36.394165 -9.738544))
15575;POLYGON((-38.252678 -6.522669, -38.070866 -6.522669, -38.070866 -6.361735, -38.252678 -6.361735, -38.252678 -6.522669))
15576;POLYGON((-49.870449 -28.03191, -49.607412 -28.03191, -49.607412 -27.803784, -49.870449 -27.803784, -49.870449 -28.03191))
15577;POLYGON((-42.463028 -13.725383, -42.018821 -13.725383, -42.018821 -13.26948, -42.463028 -13.26948, -42.463028 -13.725383))
15578;POLYGON((-35.372073 -9.073244, -35.151892 -9.073244, -35.151892 -8.860713, -35.372073 -8.860713, -35.372073 -9.073244))
15579;POLYGON((-52.284413 -23.066386, -52.023687 -23.066386, -52.023687 -22.896957, -52.284413 -22.896957, -52.284413 -23.066386))
15580;POLYGON((-40.828045 -20.890831, -40.70068 -20.890831, -40.70068 -20.786022, -40.828045 -20.786022, -40.828045 -20.890831))
15581;POLYGON((-46.906277 -19.92676, -46.266239 -19.92676, -46.266239 -19.285279, -46.906277 -19.285279, -46.906277 -19.92676))
15582;POLYGON((-42.232358 -19.328446, -42.070722 -19.328446, -42.070722 -19.120776, -42.232358 -19.120776, -42.232358 -19.328446))
15583;POLYGON((-52.509224 -24.053185, -52.114948 -24.053185, -52.114948 -23.807029, -52.509224 -23.807029, -52.509224 -24.053185))
15584;POLYGON((-42.790139 -21.141851, -42.611265 -21.141851, -42.611265 -20.891669, -42.790139 -20.891669, -42.790139 -21.141851))
15586;POLYGON((-62.050438 -11.906812, -61.521389 -11.906812, -61.521389 -11.574527, -62.050438 -11.574527, -62.050438 -11.906812))
15588;POLYGON((-46.712591 -22.554513, -46.598974 -22.554513, -46.598974 -22.472816, -46.712591 -22.472816, -46.712591 -22.554513))
15589;POLYGON((-44.545961 -14.907094, -44.284304 -14.907094, -44.284304 -14.593085, -44.545961 -14.593085, -44.545961 -14.907094))
15590;POLYGON((-49.484556 -17.047306, -49.360477 -17.047306, -49.360477 -16.831845, -49.484556 -16.831845, -49.484556 -17.047306))
15591;POLYGON((-51.797546 -28.561153, -51.613684 -28.561153, -51.613684 -28.449721, -51.797546 -28.449721, -51.797546 -28.561153))
15592;POLYGON((-41.370248 -17.015477, -41.139358 -17.015477, -41.139358 -16.748453, -41.370248 -16.748453, -41.370248 -17.015477))
15593;POLYGON((-51.263892 -29.621431, -51.188704 -29.621431, -51.188704 -29.547118, -51.263892 -29.547118, -51.263892 -29.621431))
15594;POLYGON((-36.309597 -5.289477, -36.099455 -5.289477, -36.099455 -5.077174, -36.309597 -5.077174, -36.309597 -5.289477))
15595;POLYGON((-40.532934 -19.831278, -40.343737 -19.831278, -40.343737 -19.622413, -40.532934 -19.622413, -40.532934 -19.831278))
15596;POLYGON((-35.724939 -9.370566, -35.512997 -9.370566, -35.512997 -9.100315, -35.724939 -9.100315, -35.724939 -9.370566))
15597;POLYGON((-52.200142 -27.480951, -52.028807 -27.480951, -52.028807 -27.338353, -52.200142 -27.338353, -52.200142 -27.480951))
15598;POLYGON((-48.451616 -20.353427, -47.887786 -20.353427, -47.887786 -20.028214, -48.451616 -20.028214, -48.451616 -20.353427))
15599;POLYGON((-41.754673 -8.806714, -41.381252 -8.806714, -41.381252 -8.299003, -41.754673 -8.299003, -41.754673 -8.806714))
15600;POLYGON((-52.085437 -28.84598, -51.956142 -28.84598, -51.956142 -28.706969, -52.085437 -28.706969, -52.085437 -28.84598))
15601;POLYGON((-53.079046 -28.589625, -52.913987 -28.589625, -52.913987 -28.333876, -53.079046 -28.333876, -53.079046 -28.589625))
15602;POLYGON((-52.503823 -29.164065, -52.214311 -29.164065, -52.214311 -28.870433, -52.503823 -28.870433, -52.503823 -29.164065))
15603;POLYGON((-55.521648 -22.441713, -54.200918 -22.441713, -54.200918 -21.879953, -55.521648 -21.879953, -55.521648 -22.441713))
15604;POLYGON((-49.605372 -25.264121, -49.32255 -25.264121, -49.32255 -24.959411, -49.605372 -24.959411, -49.605372 -25.264121))
15605;POLYGON((-53.301719 -28.268121, -52.954913 -28.268121, -52.954913 -27.920842, -53.301719 -27.920842, -53.301719 -28.268121))
15606;POLYGON((-40.49975 -13.728125, -40.09478 -13.728125, -40.09478 -13.518043, -40.49975 -13.518043, -40.49975 -13.728125))
15607;POLYGON((-38.335697 -7.178252, -38.058566 -7.178252, -38.058566 -6.992765, -38.335697 -6.992765, -38.335697 -7.178252))
15608;POLYGON((-45.136015 -22.111717, -44.9398 -22.111717, -44.9398 -21.948762, -45.136015 -21.948762, -45.136015 -22.111717))
15609;POLYGON((-50.304265 -23.588334, -50.114694 -23.588334, -50.114694 -23.354486, -50.304265 -23.354486, -50.304265 -23.588334))
15610;POLYGON((-51.723182 -21.454852, -51.478827 -21.454852, -51.478827 -21.312396, -51.723182 -21.312396, -51.723182 -21.454852))
15611;POLYGON((-44.950757 -4.711329, -44.747614 -4.711329, -44.747614 -4.454681, -44.950757 -4.454681, -44.950757 -4.711329))
15612;POLYGON((-40.892831 -15.678737, -40.470614 -15.678737, -40.470614 -15.238862, -40.892831 -15.238862, -40.892831 -15.678737))
15613;POLYGON((-51.185534 -29.041769, -50.918023 -29.041769, -50.918023 -28.872762, -51.185534 -28.872762, -51.185534 -29.041769))
15614;POLYGON((-49.986292 -24.614212, -49.454646 -24.614212, -49.454646 -24.065021, -49.986292 -24.065021, -49.986292 -24.614212))
15615;POLYGON((-39.280452 -5.800266, -39.029459 -5.800266, -39.029459 -5.486192, -39.280452 -5.486192, -39.280452 -5.800266))
15616;POLYGON((-42.237839 -21.861075, -41.936738 -21.861075, -41.936738 -21.596753, -42.237839 -21.596753, -42.237839 -21.861075))
15617;POLYGON((-38.490534 -6.461988, -38.331297 -6.461988, -38.331297 -6.293458, -38.490534 -6.293458, -38.490534 -6.461988))
15618;POLYGON((-35.077806 -7.714574, -34.806691 -7.714574, -34.806691 -7.462009, -35.077806 -7.462009, -35.077806 -7.714574))
15619;POLYGON((-50.70335 -26.609527, -50.293237 -26.609527, -50.293237 -26.001891, -50.70335 -26.001891, -50.70335 -26.609527))
15620;POLYGON((-61.293566 -6.812061, -58.116764 -6.812061, -58.116764 -3.849024, -61.293566 -3.849024, -61.293566 -6.812061))
15621;POLYGON((-42.063517 -22.562459, -41.81779 -22.562459, -41.81779 -22.376751, -42.063517 -22.376751, -42.063517 -22.562459))
15622;POLYGON((-53.245839 -17.667937, -52.883846 -17.667937, -52.883846 -16.83332, -53.245839 -16.83332, -53.245839 -17.667937))
15623;POLYGON((-46.358299 -21.192181, -45.887208 -21.192181, -45.887208 -20.796921, -46.358299 -20.796921, -46.358299 -21.192181))
15624;POLYGON((-44.398079 -14.97873, -43.818427 -14.97873, -43.818427 -14.361724, -44.398079 -14.361724, -44.398079 -14.97873))
15625;POLYGON((-45.666388 -20.399653, -45.385522 -20.399653, -45.385522 -20.070471, -45.666388 -20.070471, -45.666388 -20.399653))
15626;POLYGON((-42.803401 -22.859132, -42.643356 -22.859132, -42.643356 -22.686533, -42.803401 -22.686533, -42.803401 -22.859132))
15628;POLYGON((-44.791056 -7.016072, -44.402009 -7.016072, -44.402009 -6.67997, -44.791056 -6.67997, -44.791056 -7.016072))
15632;POLYGON((-54.17898 -24.396681, -53.958607 -24.396681, -53.958607 -23.981406, -54.17898 -23.981406, -54.17898 -24.396681))
15633;POLYGON((-51.468499 -29.662222, -51.3777 -29.662222, -51.3777 -29.562816, -51.468499 -29.562816, -51.468499 -29.662222))
15634;POLYGON((-50.737096 -21.935307, -50.511451 -21.935307, -50.511451 -21.656767, -50.737096 -21.656767, -50.737096 -21.935307))
15635;POLYGON((-50.584712 -18.244584, -50.159923 -18.244584, -50.159923 -18.060402, -50.584712 -18.060402, -50.584712 -18.244584))
15636;POLYGON((-57.138286 -11.644766, -55.785289 -11.644766, -55.785289 -10.490539, -57.138286 -10.490539, -57.138286 -11.644766))
15637;POLYGON((-49.426497 -5.338855, -49.000332 -5.338855, -49.000332 -4.687178, -49.426497 -4.687178, -49.426497 -5.338855))
15638;POLYGON((-37.336322 -10.740687, -37.222834 -10.740687, -37.222834 -10.601028, -37.336322 -10.601028, -37.336322 -10.740687))
15639;POLYGON((-47.236574 -22.6391, -47.042369 -22.6391, -47.042369 -22.473033, -47.236574 -22.473033, -47.236574 -22.6391))
15640;POLYGON((-52.542946 -24.298061, -52.187183 -24.298061, -52.187183 -23.954252, -52.542946 -23.954252, -52.542946 -24.298061))
15641;POLYGON((-40.103815 -14.539808, -39.822445 -14.539808, -39.822445 -14.243498, -40.103815 -14.243498, -40.103815 -14.539808))
15642;POLYGON((-47.730594 -1.374687, -47.400231 -1.374687, -47.400231 -0.974489, -47.730594 -0.974489, -47.730594 -1.374687))
15643;POLYGON((-49.305642 -26.03127, -48.9541 -26.03127, -48.9541 -25.740332, -49.305642 -25.740332, -49.305642 -26.03127))
15644;POLYGON((-35.466711 -8.081347, -35.230112 -8.081347, -35.230112 -7.93626, -35.466711 -7.93626, -35.466711 -8.081347))
15645;POLYGON((-38.16815 -8.133565, -37.939427 -8.133565, -37.939427 -7.904516, -38.16815 -7.904516, -38.16815 -8.133565))
15646;POLYGON((-42.599461 -8.08113, -42.338212 -8.08113, -42.338212 -7.680164, -42.599461 -7.680164, -42.599461 -8.08113))
15647;POLYGON((-40.715536 -7.99729, -40.272498 -7.99729, -40.272498 -7.31845, -40.715536 -7.31845, -40.715536 -7.99729))
15648;POLYGON((-47.981073 -18.681348, -47.757926 -18.681348, -47.757926 -18.449087, -47.981073 -18.449087, -47.981073 -18.681348))
15649;POLYGON((-53.793719 -22.586693, -53.025021 -22.586693, -53.025021 -21.552608, -53.793719 -21.552608, -53.793719 -22.586693))
15650;POLYGON((-37.152227 -6.874422, -36.952663 -6.874422, -36.952663 -6.707537, -37.152227 -6.707537, -37.152227 -6.874422))
15651;POLYGON((-48.660981 -6.034485, -48.132249 -6.034485, -48.132249 -5.493749, -48.660981 -5.493749, -48.660981 -6.034485))
15652;POLYGON((-46.761176 -22.894739, -46.621365 -22.894739, -46.621365 -22.767617, -46.761176 -22.767617, -46.761176 -22.894739))
15653;POLYGON((-48.897229 -27.358293, -48.700139 -27.358293, -48.700139 -27.13465, -48.897229 -27.13465, -48.897229 -27.358293))
15654;POLYGON((-44.041493 -19.73658, -43.935487 -19.73658, -43.935487 -19.655701, -44.041493 -19.655701, -44.041493 -19.73658))
15655;POLYGON((-52.12874 -28.1323, -51.902901 -28.1323, -51.902901 -27.976927, -52.12874 -27.976927, -52.12874 -28.1323))
15656;POLYGON((-36.752684 -9.986528, -36.591307 -9.986528, -36.591307 -9.804243, -36.752684 -9.804243, -36.752684 -9.986528))
15657;POLYGON((-36.860405 -5.598372, -36.439869 -5.598372, -36.439869 -5.369881, -36.860405 -5.369881, -36.860405 -5.598372))
15658;POLYGON((-35.664659 -8.105294, -35.429421 -8.105294, -35.429421 -7.919638, -35.664659 -7.919638, -35.664659 -8.105294))
15659;POLYGON((-52.577196 -26.808661, -52.38638 -26.808661, -52.38638 -26.567381, -52.577196 -26.567381, -52.577196 -26.808661))
15660;POLYGON((-46.160501 -23.542171, -45.951865 -23.542171, -45.951865 -23.308598, -46.160501 -23.308598, -46.160501 -23.542171))
15661;POLYGON((-44.330933 -20.423869, -44.113863 -20.423869, -44.113863 -20.216971, -44.330933 -20.216971, -44.330933 -20.423869))
15662;POLYGON((-42.119832 -21.640038, -41.709961 -21.640038, -41.709961 -21.327436, -42.119832 -21.327436, -42.119832 -21.640038))
15663;POLYGON((-38.027344 -6.541661, -37.864244 -6.541661, -37.864244 -6.398208, -38.027344 -6.398208, -38.027344 -6.541661))
15664;POLYGON((-41.916535 -15.808727, -41.593111 -15.808727, -41.593111 -15.587165, -41.916535 -15.587165, -41.916535 -15.808727))
15665;POLYGON((-48.329978 -22.506926, -47.87947 -22.506926, -47.87947 -22.073225, -48.329978 -22.073225, -48.329978 -22.506926))
15666;POLYGON((-37.593097 -6.096655, -37.375205 -6.096655, -37.375205 -5.89395, -37.593097 -5.89395, -37.593097 -6.096655))
15667;POLYGON((-51.69442 -27.901463, -51.446972 -27.901463, -51.446972 -27.631964, -51.69442 -27.631964, -51.69442 -27.901463))
15668;POLYGON((-51.049764 -27.185077, -50.696235 -27.185077, -50.696235 -26.871536, -51.049764 -26.871536, -51.049764 -27.185077))
15669;POLYGON((-37.503606 -11.289583, -37.154509 -11.289583, -37.154509 -10.825756, -37.503606 -10.825756, -37.503606 -11.289583))
15670;POLYGON((-47.483959 -22.476862, -47.174925 -22.476862, -47.174925 -22.193971, -47.483959 -22.193971, -47.483959 -22.476862))
15671;POLYGON((-50.448253 -20.483622, -50.321604 -20.483622, -50.321604 -20.333347, -50.448253 -20.333347, -50.448253 -20.483622))
15672;POLYGON((-42.809769 -19.168003, -42.585631 -19.168003, -42.585631 -18.895542, -42.809769 -18.895542, -42.809769 -19.168003))
15673;POLYGON((-56.941907 -14.648458, -56.52217 -14.648458, -56.52217 -14.130939, -56.941907 -14.130939, -56.941907 -14.648458))
15674;POLYGON((-38.548946 -9.712511, -37.997949 -9.712511, -37.997949 -9.352937, -38.548946 -9.352937, -38.548946 -9.712511))
15675;POLYGON((-52.251873 -1.825629, -51.092924 -1.825629, -51.092924 -0.402458, -52.251873 -0.402458, -52.251873 -1.825629))
15676;POLYGON((-35.341264 -6.544518, -35.224429 -6.544518, -35.224429 -6.446866, -35.341264 -6.446866, -35.341264 -6.544518))
15677;POLYGON((-53.837149 -27.219805, -53.547789 -27.219805, -53.547789 -27.003705, -53.837149 -27.003705, -53.837149 -27.219805))
15678;POLYGON((-40.996896 -19.891526, -40.756089 -19.891526, -40.756089 -19.559363, -40.996896 -19.559363, -40.996896 -19.891526))
15679;POLYGON((-53.420169 -26.931566, -53.236384 -26.931566, -53.236384 -26.78181, -53.420169 -26.78181, -53.420169 -26.931566))
15680;POLYGON((-44.626544 -10.290017, -44.087987 -10.290017, -44.087987 -9.65944, -44.626544 -9.65944, -44.626544 -10.290017))
15681;POLYGON((-47.887852 -22.610236, -47.861103 -22.610236, -47.861103 -22.587901, -47.887852 -22.587901, -47.887852 -22.610236))
15682;POLYGON((-55.049263 -20.208704, -54.40406 -20.208704, -54.40406 -19.745767, -55.049263 -19.745767, -55.049263 -20.208704))
15683;POLYGON((-50.603392 -10.660936, -48.979106 -10.660936, -48.979106 -9.230864, -50.603392 -9.230864, -50.603392 -10.660936))
15684;POLYGON((-43.434084 -22.777595, -43.319785 -22.777595, -43.319785 -22.685108, -43.434084 -22.685108, -43.434084 -22.777595))
15685;POLYGON((-44.507423 -6.935027, -43.790857 -6.935027, -43.790857 -6.36953, -44.507423 -6.36953, -44.507423 -6.935027))
15686;POLYGON((-38.619855 -4.24514, -38.381001 -4.24514, -38.381001 -4.128523, -38.619855 -4.128523, -38.619855 -4.24514))
15687;POLYGON((-38.179718 -10.338019, -37.734876 -10.338019, -37.734876 -9.892938, -38.179718 -9.892938, -38.179718 -10.338019))
15688;POLYGON((-40.370676 -11.850378, -39.907122 -11.850378, -39.907122 -11.587171, -40.370676 -11.587171, -40.370676 -11.850378))
15689;POLYGON((-49.341645 -7.888928, -48.741581 -7.888928, -48.741581 -7.570579, -49.341645 -7.570579, -49.341645 -7.888928))
15690;POLYGON((-52.540749 -27.49459, -52.418848 -27.49459, -52.418848 -27.216232, -52.540749 -27.216232, -52.540749 -27.49459))
15691;POLYGON((-52.519293 -24.536712, -52.083235 -24.536712, -52.083235 -24.153982, -52.519293 -24.153982, -52.519293 -24.536712))
15692;POLYGON((-51.058279 -27.965228, -50.840655 -27.965228, -50.840655 -27.569158, -51.058279 -27.569158, -51.058279 -27.965228))
15693;POLYGON((-46.200914 -14.664641, -45.906968 -14.664641, -45.906968 -14.232524, -46.200914 -14.232524, -46.200914 -14.664641))
15694;POLYGON((-38.67374 -6.798056, -38.486089 -6.798056, -38.486089 -6.626869, -38.67374 -6.626869, -38.67374 -6.798056))
15695;POLYGON((-49.328112 -27.655049, -49.161391 -27.655049, -49.161391 -27.321231, -49.328112 -27.321231, -49.328112 -27.655049))
15696;POLYGON((-40.530586 -19.687023, -39.689057 -19.687023, -39.689057 -18.995002, -40.530586 -18.995002, -40.530586 -19.687023))
15697;POLYGON((-44.421395 -20.757208, -44.127965 -20.757208, -44.127965 -20.514743, -44.421395 -20.514743, -44.421395 -20.757208))
15698;POLYGON((-35.838321 -5.29241, -35.61916 -5.29241, -35.61916 -5.074995, -35.838321 -5.074995, -35.838321 -5.29241))
15699;POLYGON((-42.579186 -18.962724, -42.390499 -18.962724, -42.390499 -18.776735, -42.579186 -18.776735, -42.579186 -18.962724))
15700;POLYGON((-36.295397 -6.317627, -36.133759 -6.317627, -36.133759 -6.158015, -36.295397 -6.158015, -36.295397 -6.317627))
15701;POLYGON((-49.820463 -22.526077, -49.701789 -22.526077, -49.701789 -22.37656, -49.820463 -22.37656, -49.820463 -22.526077))
